Ano,Produto,Valor_US$Bi,Participacao_%,Setor
2020,Soja,35,16.7,Agropecuário
2020,Petroleo,30,14.3,Extrativo
2020,Minerio_de_Ferro,28,13.4,Extrativo
2020,Carne_Bovina,16,7.6,Agropecuário
2020,Açucar,10,4.8,Agropecuário
2021,Soja,47,16.8,Agropecuário
2021,Petroleo,40,14.3,Extrativo
2021,Minerio_de_Ferro,38,13.6,Extrativo
2021,Carne_Bovina,20,7.1,Agropecuário
2021,Açucar,12,4.3,Agropecuário
2022,Soja,58,17.3,Agropecuário
2022,Petroleo,54,16.1,Extrativo
2022,Minerio_de_Ferro,47,14.0,Extrativo
2022,Carne_Bovina,23,6.9,Agropecuário
2022,Açucar,13,3.9,Agropecuário
2023,Soja,55,16.7,Agropecuário
2023,Petroleo,52,15.8,Extrativo
2023,Minerio_de_Ferro,49,14.9,Extrativo
2023,Carne_Bovina,22,6.7,Agropecuário
2023,Açucar,12,3.6,Agropecuário
2024,Soja,53,16.6,Agropecuário
2024,Petroleo,50,15.7,Extrativo
2024,Minerio_de_Ferro,46,14.5,Extrativo
2024,Carne_Bovina,21,6.6,Agropecuário
2024,Açucar,12,3.8,Agropecuário
2025,Soja,25,18.0,Agropecuário
2025,Petroleo,22,16.0,Extrativo
2025,Minerio_de_Ferro,19,14.0,Extrativo
2025,Carne_Bovina,9,6.5,Agropecuário
2025,Açucar,5,3.6,Agropecuário
